conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1874221834214006831,Tue Dec 31 22:31:21 +0000 2024,6,ayoo kita pulang setelah lontang-lantung sendirian di jakarta sendirian https://t.co/yl5edzwYBl,1874221834214006831,https://pbs.twimg.com/media/GgKSzeoa0AA-Sri.jpg,,in,OPEN BO TANPA DP 🏳️‍⚧️,0,1,0,https://x.com/_urprincess__/status/1874221834214006831,1709152184871608320,_urprincess__
1874203957381525546,Tue Dec 31 22:31:15 +0000 2024,0,@puzpuzro hehe siap ka gas ‍️‍️,1874221811921293436,,puzpuzro,in,Everywhere,0,0,0,https://x.com/beibekss/status/1874221811921293436,1685092954288078848,beibekss
1874221730144936212,Tue Dec 31 22:30:56 +0000 2024,0,ya allah mudahkanlah segala jalannya saya menjalaninya sendirian tanpa bercerita,1874221730144936212,,,in,,0,0,0,https://x.com/img999x/status/1874221730144936212,1305255957652414464,img999x
1874221708531675447,Tue Dec 31 22:30:51 +0000 2024,0,kok ak sedih yh thun baru ..,1874221708531675447,,,in,,0,0,0,https://x.com/seokminleex/status/1874221708531675447,1301332599982317573,seokminleex
1874221702328291735,Tue Dec 31 22:30:49 +0000 2024,1,AAAAA THANK YOU AYYga kerasa udah setahun lebih,1874221702328291735,,,in,parkian's household,0,1,0,https://x.com/bbyryunosuke__/status/1874221702328291735,1295537767020036097,bbyryunosuke__
1874221603753808269,Tue Dec 31 22:30:26 +0000 2024,0,Marah ke orang tua karena kecewa tidak bisa melakukan hal yang tidak bermanfaat. Hmmmm,1874221603753808269,,,in,,0,1,0,https://x.com/ggeemmbbell/status/1874221603753808269,99241813,ggeemmbbell
1874221569926717805,Tue Dec 31 22:30:18 +0000 2024,0,sedih banget bacanyaa,1874221569926717805,,,in,리우 • 04z | ringju,0,0,0,https://x.com/_uririwoo/status/1874221569926717805,1654717929571897346,_uririwoo
1874148445050855870,Tue Dec 31 22:30:18 +0000 2024,1,@suzulovie GEMES BGTSIIIIHHH VIDEONYAAAAA aamiin semangat terus sobatku tercinta!! Seperti lagu d'masiv jangan menyerah hoo-oo-ooo happi new yearrr,1874221569083662713,,suzulovie,in,ID/EN | any,0,1,0,https://x.com/radiokiro/status/1874221569083662713,817297388725420032,radiokiro
1873944142163988952,Tue Dec 31 22:30:09 +0000 2024,0,@underect sedih gapapa nangis juga gapapa,1874221533771817281,,underect,in,,0,0,0,https://x.com/dicodeinduakali/status/1874221533771817281,1791458721861959680,dicodeinduakali
1874032189396144435,Tue Dec 31 22:29:52 +0000 2024,0,@notrestinpeace Nggak mungkin Tuhan bahwa kita sejauh ini cuman buat gagal,1874221460140814379,,notrestinpeace,in,"Sukabumi, Indonesia",0,0,0,https://x.com/Wrbas1t/status/1874221460140814379,1783499187000406016,Wrbas1t
1874221379979272542,Tue Dec 31 22:29:32 +0000 2024,0,Sudah mule lelah ya? https://t.co/gi5QaAoNhL,1874221379979272542,https://pbs.twimg.com/ext_tw_video_thumb/1874148819912581120/pu/img/bEa9j9PZfhihQK_u.jpg,,in,,0,0,0,https://x.com/amorsweetimpact/status/1874221379979272542,915557263321923584,amorsweetimpact
1874221361553670516,Tue Dec 31 22:29:28 +0000 2024,0,akun stres njing mampir mulu heran,1874221361553670516,,,in,,0,0,0,https://x.com/sasasasa_21/status/1874221361553670516,1550730020804792320,sasasasa_21
1873952841444057152,Tue Dec 31 22:29:13 +0000 2024,0,@fxbulous iya lelah banget kayaknya,1874221297879900174,,fxbulous,in,Kedai Kopi,0,0,0,https://x.com/underect/status/1874221297879900174,1726591482604527616,underect
1873900869160407395,Tue Dec 31 22:29:10 +0000 2024,0,@karburatung Planning tahun baruannya gagal total jadi bete.,1874221285582200910,,karburatung,in,THE CARIÑO,0,1,0,https://x.com/ellycoIe/status/1874221285582200910,768351466763366400,ellycoIe
1874220873177325859,Tue Dec 31 22:29:02 +0000 2024,0,Rasanya takut bgt gaada excited nya sama sekali makin dewasa makin takut buat ngadepin tahun tahun selanjutnya ngeliat progress tahun kemarin sampe awal tahun gini gini aja tu kecewa bgt,1874221250228425195,,kazamakyun,in,,0,0,0,https://x.com/kazamakyun/status/1874221250228425195,1733157822471536640,kazamakyun
1874221231316365431,Tue Dec 31 22:28:57 +0000 2024,0,sedih dikit liat ini dr genteng ntar https://t.co/EhRzdp3ICe,1874221231316365431,https://pbs.twimg.com/ext_tw_video_thumb/1874126231727435777/pu/img/rKDuQ5_9krVIDLRw.jpg,,in,,0,0,0,https://x.com/Syandss/status/1874221231316365431,151816006,Syandss
1874221193043337364,Tue Dec 31 22:28:48 +0000 2024,0,Jangan biarkan Jokowi menanggung beban atas kejahatan nya sendirian..,1874221193043337364,,,in,,0,0,0,https://x.com/HervianTahier/status/1874221193043337364,1393134716316913664,HervianTahier
1872861990756196848,Tue Dec 31 22:28:43 +0000 2024,0,@PreciosaKanti @habiburokhman Ini orang hebat dan sukses... Yg gagal itu habiburokhman..orang partai Gerindra yg gagal dan koplak,1874221174022099167,,PreciosaKanti,in,,0,0,0,https://x.com/Herjianto_S4/status/1874221174022099167,1514929193678950405,Herjianto_S4
1874221093818687803,Tue Dec 31 22:28:24 +0000 2024,0,Sudut pandang ibuku. Karena penghasilan hari ini tidak mentok dengan modal. Karena sudah lelah karena seharian ini aku sudah sekolah dan lanjut membantu di warung setelah beberes membersihkan badan dan wudhu aku pergi tidur. Besok aku sekolah lagi. *** galuh yuk nak pulang,1874221093818687803,,,in,Banjarbaru,0,0,0,https://x.com/munaarifah70/status/1874221093818687803,1467077184456048641,munaarifah70
1873946696847417538,Tue Dec 31 22:28:21 +0000 2024,11,@asumsico Ah buat nutupin food estate lu yg gagal kan???? @prabowo https://t.co/rcGK1526dt,1874221078870188118,,asumsico,in,,0,2,3,https://x.com/Broken11white/status/1874221078870188118,1748333908482224128,Broken11white
1874220953405935721,Tue Dec 31 22:27:51 +0000 2024,0,terimakasih kepada cowo bandung yang sudah mematahkan hatiku tak pernah terpikir olehku untuk kembali ke dunia thaienthu jika bukan karna mu yang membuat aku galau dan nangis nangis an,1874220953405935721,,,in,,0,0,0,https://x.com/southusas/status/1874220953405935721,1418462464098799622,southusas
1874220820752720375,Tue Dec 31 22:27:43 +0000 2024,3,itu masih merupakan kehidupan yang baik. Aku pikir jangan menangis saat kita sedih tapi menangis lah saat kebahagiaan datang. Namun seiring berjalannya waktu aku tidak lagi harus membeli sup rumput laut sendirian di toko serba ada.,1874220922472947893,,kimbeomsoo_ina,in,Diary and Daily Beomsoo,0,1,0,https://x.com/kimbeomsoo_ina/status/1874220922472947893,1838518384939667457,kimbeomsoo_ina
1874220852679671988,Tue Dec 31 22:27:27 +0000 2024,0,beli paket via gopay gagal terus kenapa sih? @CareIM3 @indosatim3 @CareIM3 https://t.co/dUQA5vsFhO,1874220852679671988,https://pbs.twimg.com/media/GgKR7YEbAAAPTFp.jpg,,in,Depok - Tangsel - Jakarta,0,1,0,https://x.com/akmaldnhmd/status/1874220852679671988,260547883,akmaldnhmd
1874143230482407499,Tue Dec 31 22:27:24 +0000 2024,0,@xzdsh tumben rep nya bner pencapaian di tahun 2025,1874220840038129974,,xzdsh,in, maba 24,0,0,0,https://x.com/inibelll/status/1874220840038129974,1373960484521570305,inibelll
1874220734958231743,Tue Dec 31 22:26:59 +0000 2024,0,Abang lay bawain miracle in Desember sendirian Soon nanti member lainnya yahttps://t.co/xBiJKGoaCm,1874220734958231743,https://pbs.twimg.com/ext_tw_video_thumb/1874113937920380928/pu/img/QkIgeOzySpZwG5_z.jpg,,in,Exoplanet,0,0,0,https://x.com/ucomel_/status/1874220734958231743,1279584300598358017,ucomel_
1874219915563196666,Tue Dec 31 22:26:33 +0000 2024,0,@_dgcaa Ya kan makanya sedih,1874220629035278363,,ususpolkadot,in,,0,0,0,https://x.com/thisistheendxxx/status/1874220629035278363,322406977,thisistheendxxx
1873949718604361953,Tue Dec 31 22:26:26 +0000 2024,0,@pranatadayken Iya sedih banget,1874220598010011776,,pranatadayken,in,United States,0,0,0,https://x.com/tumisinaja/status/1874220598010011776,2258137410,tumisinaja
1874219028862181737,Tue Dec 31 22:26:09 +0000 2024,0,Misalnya anak lemah di matematika tidak teliti mudah menyerah ketika menemukan masalah tidak perlu dipaksa masuk IT. Coba temukan dimana bakat dan minatnya.,1874220524710338926,,ssa_pandaa,in,,0,1,0,https://x.com/ssa_pandaa/status/1874220524710338926,185657983,ssa_pandaa
1874220484549922869,Tue Dec 31 22:25:59 +0000 2024,0,jangan sedih krna tdk diberikan krna ini bukanlah sesuatu yg bernilai,1874220484549922869,,,in,"Buton, Sulawesi Tenggara",0,0,0,https://x.com/zulhakimr1416/status/1874220484549922869,1746149343869222912,zulhakimr1416
1874220125848829966,Tue Dec 31 22:25:52 +0000 2024,0,Gapapaaa yaaa buat diriku besok kalau ada kesempatan kita pergiiiii kemanapun kita mauu meskipun sendirian pasti bisaaaa hehehe,1874220453230993852,,gyulova9,in,,0,0,0,https://x.com/gyulova9/status/1874220453230993852,1312651037426114562,gyulova9
1874220307957113252,Tue Dec 31 22:25:17 +0000 2024,0,Ya Allah kenapa jahat banget statment kakek ini bisa ga sih warga sini bersatu cem korsel sedih bgt bacanya woyy shibal sekki baka gak semua pohon berdaun sama fungsinya yaa gilaak gue dah gk bisa bayangin lagi cemana masa depan ni plus enam dua,1874220307957113252,,,in,,0,0,0,https://x.com/nanaa_zaa/status/1874220307957113252,928625036470059016,nanaa_zaa
1873869478251180408,Tue Dec 31 22:25:02 +0000 2024,0,@flawwcs yg terpenting pantang menyerah,1874220244899860560,,flawwcs,in,unlabeled. ,0,0,0,https://x.com/posesifl/status/1874220244899860560,1368524362316275714,posesifl
1874069223326310541,Tue Dec 31 22:24:50 +0000 2024,0,@KompasTV Cemas kau pak,1874220195658797324,,KompasTV,in,Brain cell,0,0,0,https://x.com/siapasisisipa/status/1874220195658797324,829337021445402625,siapasisisipa
1874021292753772783,Tue Dec 31 22:24:27 +0000 2024,0,@srimulyanee @bacottetangga__ Kak kok org mau bundir ga takut sih pke cara ekstrim gitu kan klo gagal bundir malah tkut knp2 lbh serem ,1874220098883657784,,srimulyanee,in,Pojokan coffeeshop,0,0,0,https://x.com/dessyariy/status/1874220098883657784,100222375,dessyariy
1874220095633056030,Tue Dec 31 22:24:26 +0000 2024,0,terima kasih 2024 beruntung 2024 ketemu @Suci_Fitrianny yang super baik dan menyelamatkan gua dari fase depresi. makasih bu suci love u!,1874220095633056030,,,in,"Madrid, Spain",0,0,0,https://x.com/harripampir/status/1874220095633056030,43894586,harripampir
1874219879106257273,Tue Dec 31 22:23:37 +0000 2024,3,3. Meningkatkan coping dan well-being pada diri kamu Seperti yang diketahui coping mechanismdan well-being merupakan dua hal penting dan berkolerasi. Jika coping mechanism merupakan cara seseorang untuk mengendalikan atau menghadapi stres. Maka well-being merupakan kondisi,1874219890825220139,,quoterandom05,in,,0,1,0,https://x.com/quoterandom05/status/1874219890825220139,1734143539226001408,quoterandom05
1874116813677830173,Tue Dec 31 22:23:37 +0000 2024,1,@sukmawijaya91 @cagubnyinyir2 @GunRomli @Bara__Akbar @islah_bahrawi @yonobubut70 @mas_veel Kalau gagal tdk mgkn jadi target Mulyono..,1874219890468675621,,sukmawijaya91,in,🇮🇩,0,2,0,https://x.com/ZoelFawzie/status/1874219890468675621,949310574013292544,ZoelFawzie
1874219882390446423,Tue Dec 31 22:23:35 +0000 2024,1,Galau awal tahun dimulai....Maaf ya Ge @S_GraciaJKT48,1874219882390446423,,,in,,0,0,0,https://x.com/rajoqie/status/1874219882390446423,153333480,rajoqie
1874216653963268283,Tue Dec 31 22:23:24 +0000 2024,0,@DewaTypo yg makan anggur di bawah meja itulo,1874219832465645588,,DewaTypo,in,she / her 🔞,0,1,0,https://x.com/chococizzz/status/1874219832465645588,1014812584598384642,chococizzz
1874205283343622439,Tue Dec 31 22:23:11 +0000 2024,0,@KevinDiks_ Selamat tahun baru️,1874219778040357276,,KevinDiks_,in,,0,0,0,https://x.com/tiktaktuktektok/status/1874219778040357276,1561915725337333761,tiktaktuktektok
1874219767948861533,Tue Dec 31 22:23:08 +0000 2024,0,curiga di 2025 ini gue bakal punya pacar,1874219767948861533,,,in,she / her 🔞,0,0,0,https://x.com/chococizzz/status/1874219767948861533,1014812584598384642,chococizzz
1874067967996276952,Tue Dec 31 22:23:04 +0000 2024,0,@aekaius [ Betul banget cakep! Tetap ada kerjaan ngga libur. Sedih banget kalau inget kemarin hahaha ],1874219752551481785,,aekaius,in,"ㅤ

He stands as the 𝗽𝗮𝗿𝗮𝗴𝗼𝗻 of 𝘄𝗶𝘀𝗱𝗼𝗺 with unquenchable ambition. ""每朵云都有银色衬里，""他会说，就像黎明把灰色的残余涂成金色一样。 哪里有意志，哪里就有提升的方法。
          

ㅤ",0,0,0,https://x.com/refalhuang/status/1874219752551481785,1846905646320611328,refalhuang
1874219747572932680,Tue Dec 31 22:23:04 +0000 2024,0,05.22 WIB Bila Anda Lelah dan Mengantuk Gunakan Tempat Istirahat #JM_Tertib_Berlalulintas_2025,1874219749993046423,,PTJASAMARGA,in,DKI Jakarta,0,0,0,https://x.com/PTJASAMARGA/status/1874219749993046423,540625251,PTJASAMARGA
1873982951492596117,Tue Dec 31 22:23:02 +0000 2024,0,@kejepitmolen menahan kecewa gak enak sih,1874219741004648915,,kejepitmolen,in,"Medan, Sumatera Utara, ID",0,0,0,https://x.com/ndogito/status/1874219741004648915,181036727,ndogito
1874219603162992951,Tue Dec 31 22:22:47 +0000 2024,0,AKU GAGAL PRIORITISE DIRI AKU,1874219679843287323,,hyunjinabocado,in,stay st.,0,1,0,https://x.com/hyunjinabocado/status/1874219679843287323,784618320460939264,hyunjinabocado
1874029536247243124,Tue Dec 31 22:22:06 +0000 2024,0,@CNNIndonesia Mundur pak bukan dg minta maaf..anda gagal total..alias gatal,1874219509189664837,,CNNIndonesia,in,,0,0,0,https://x.com/negerikucinta1/status/1874219509189664837,1472095287493550083,negerikucinta1
1874207285578465720,Tue Dec 31 22:21:54 +0000 2024,2,@BunniesxCs Hormat bgt yaaa walaupun dulu gagal ke pantai nya...tapi sekarang dah bisa bareng sama doi kemanapun,1874219455754240091,,BunniesxCs,in,Indonesia,0,0,0,https://x.com/Aira_labiba1721/status/1874219455754240091,1481080786514493443,Aira_labiba1721
1874071087287541839,Tue Dec 31 22:21:53 +0000 2024,0,@gedh4nggodhog Iya betul . Waktu itu saja dia sudah gelisah . Makanya langsung ganti orang orang kpk padahal cuma seminggu sebelum lengser,1874219453422198901,,gedh4nggodhog,in,,0,0,0,https://x.com/liaasister/status/1874219453422198901,1637572714205421595,liaasister
1874219422816362908,Tue Dec 31 22:21:46 +0000 2024,1,2024 banyak banget sedih️‍ Ga tau harus recovery dari mana dulu kadang suka sedih liat diri sendiri. Padahal dulu dia ceria banget hehehe:) Semoga 2025 bisa lebih ikhlas dan bahagia. Semoga bisa hidup sedikit lebih lama,1874219422816362908,,,in,exoplanet,0,0,0,https://x.com/BBHBaebae/status/1874219422816362908,1155469236501770241,BBHBaebae
1874219395511423103,Tue Dec 31 22:21:39 +0000 2024,0,@iyainajaau KA ICE AKU TUH SEDIH TAU KENAPA AU ALFA LAVANYA MENGHILANG DAN TIDAK DI LANJUTIN INI AKU KALO NYANYI AKU YANG JATUH CINTAA~~ INGETNYA PASTI ALFA LAVANYA ,1874219395511423103,,iyainajaau,in,,0,1,0,https://x.com/marshameng45553/status/1874219395511423103,1805364952116641792,marshameng45553
1874219367871008953,Tue Dec 31 22:21:33 +0000 2024,54,siapa disini team tahun baru ketiduran sampe ga kedengeran kembang apinya :) kok sedih bangun2 udh pagi,1874219367871008953,,,in,,0,8,3,https://x.com/jenniferhannaa_/status/1874219367871008953,775188366342041601,jenniferhannaa_
1874040595305603511,Tue Dec 31 22:21:31 +0000 2024,0,@cigareotte bener klo dah kecewa tu susah buat percaya lagi,1874219360048603642,,cigareotte,in,Indonesia,0,0,0,https://x.com/septino_biel/status/1874219360048603642,5385832,septino_biel
1474188805204709389,Tue Dec 31 22:21:13 +0000 2024,0,@UsTheDuo Tahun ini tampa mereka:(( 10 tahun membuat cover dan ternyata 2023 adalah tahun terakhirnya mereka:( Sedih sampai mencari tau pakai chatGPT https://t.co/NHvbRgMZJP,1874219286384025996,https://pbs.twimg.com/media/GgKQgQ-bAAAJdmC.jpg,Rezacekak,in,,0,0,0,https://x.com/Rezacekak/status/1874219286384025996,434164057,Rezacekak
1874218729799864755,Tue Dec 31 22:20:52 +0000 2024,0,@TymeNANI galau berat keknya,1874219197129253357,,TymeNANI,in,,0,1,0,https://x.com/offroafd/status/1874219197129253357,1295198950278881280,offroafd
1874032189396144435,Tue Dec 31 22:20:50 +0000 2024,0,@notrestinpeace kita usahakan jangan gagal,1874219189940216235,,notrestinpeace,in,"Edinburgh, Scotland",0,0,0,https://x.com/cindetr/status/1874219189940216235,1356625718138990593,cindetr
1874217323491713100,Tue Dec 31 22:13:25 +0000 2024,2,KAGET. TERNYATA JUM NYAMPERIN GUN SENDIRIAN CIE BANGET https://t.co/kUcAeS92co,1874217323491713100,https://pbs.twimg.com/ext_tw_video_thumb/1874167803546398720/pu/img/aFNpofyZC831nIU_.jpg,,in,,0,0,0,https://x.com/seektheskies/status/1874217323491713100,1344245183030804480,seektheskies
1874123269982560533,Tue Dec 31 22:12:55 +0000 2024,0,@ultlamimi sorry to say but he's being playing victim dia coba manipulasi keadaan dan seolah nanti kamu yg bersalah dia mainin alurnya supaya nantinya kamu yg minta maaf dan kamu tetep dlm kendali dia cara terbaik adalah just cut off go away and being do i look give u fck ,1874217195309588819,,ultlamimi,in,Rustyhook,0,0,0,https://x.com/doilookgiveafun/status/1874217195309588819,1339403210948136960,doilookgiveafun
1874216741561405840,Tue Dec 31 22:12:55 +0000 2024,0,9. Manfaat Kesehatan: Selain meningkatkan kualitas udara tanaman ini juga dapat membantu mengurangi stres dan meningkatkan konsentrasi.,1874217194563002514,,yasminzayda,in,"Yogyakarta, Indonesia",0,1,0,https://x.com/yasminzayda/status/1874217194563002514,449776015,yasminzayda
1874202894423208371,Tue Dec 31 22:12:42 +0000 2024,0,@yamatoisfajar sedih banget awal tahun hancur,1874217140376789237,,yamatoisfajar,in,"Toronto, Ontario",0,1,0,https://x.com/eliajacob_/status/1874217140376789237,1308380208374771713,eliajacob_
1873914719805071478,Tue Dec 31 22:12:40 +0000 2024,0,@penaikhwan ya kita jangan pernah menyerah,1874217134987108633,,penaikhwan,in,Kedai Kopi,0,0,0,https://x.com/underect/status/1874217134987108633,1726591482604527616,underect
1874217038782325209,Tue Dec 31 22:12:17 +0000 2024,0,slamat pagi awali tahun mu dengan eek di pagi hari,1874217038782325209,,,in,felis enthu,0,0,0,https://x.com/maplepiera/status/1874217038782325209,1499061653417070593,maplepiera
1873912813917466709,Tue Dec 31 22:12:02 +0000 2024,0,@kntung_ jadi jangan menyerah ya,1874216972734652856,,kntung_,in,Kedai Kopi,0,0,0,https://x.com/underect/status/1874216972734652856,1726591482604527616,underect
1874216905969713400,Tue Dec 31 22:11:46 +0000 2024,0,Kalimat nrimo ing pandum adalah kalimat yang bikin orang menjadi pasrah dan bodo amat ama negara ini yang makin lama makin busuk,1874216905969713400,,,in,,0,0,0,https://x.com/alatpemusnah/status/1874216905969713400,1656870460192337920,alatpemusnah
1873977305422585952,Tue Dec 31 22:11:43 +0000 2024,0,@rafaelpratams Kasihan adeknya ngerasa sedih,1874216893864968275,,rafaelpratams,in,,0,0,0,https://x.com/yudhaahmad77/status/1874216893864968275,3225919992,yudhaahmad77
1874216822930890816,Tue Dec 31 22:11:26 +0000 2024,3,Salah satu fungsi menulis adalah untuk mengukur langkahmu sudah sejauh apa. Oh aku menulis ini ketika sedang dalam keadaan sedih. Ternyata aku bisa melewatinya. Oh jadi ini hikmahnya waktu itu aku mengalami kejadian ini. Dan akhirnya kamu pun bersyukur.,1874216822930890816,,,in,,0,0,0,https://x.com/thefirstcaliph/status/1874216822930890816,1201398906,thefirstcaliph
1874216731302150184,Tue Dec 31 22:11:18 +0000 2024,0, Belajar dari Kegagalan: Jika kamu gagal mengontrol diri jangan terlalu keras pada diri sendiri. Pelajari apa yang salah dan gunakan pengalaman itu sebagai pelajaran untuk kedepannya.,1874216790806716653,,AdamSyahaha,in,"Jawa Timur, Indonesia",0,1,0,https://x.com/AdamSyahaha/status/1874216790806716653,3256669542,AdamSyahaha
1874216731302150184,Tue Dec 31 22:11:13 +0000 2024,0, Identifikasi Pemicu dan Strategi Penanggulangan: Ketahui apa yang memicu keinginan atau perilaku yang ingin kamu kontrol. Apakah stres kebosanan atau situasi sosial tertentu?,1874216767180198188,,AdamSyahaha,in,"Jawa Timur, Indonesia",0,1,0,https://x.com/AdamSyahaha/status/1874216767180198188,3256669542,AdamSyahaha
1874216740269564016,Tue Dec 31 22:11:06 +0000 2024,1,Bila aku sendirian. Aku tk happy pun dan selalu menangis. Biar la org nak ckp apa pun pasal aku. Aku rasa tk happy and content dgn diri sendiri. And semoga apa yg aku korbankan ni dpt lah buat org lain happy.,1874216740269564016,,,in,"Petaling Jaya, Selangor",0,0,0,https://x.com/fyraasf_/status/1874216740269564016,850649926044229632,fyraasf_
1874216740227604567,Tue Dec 31 22:11:06 +0000 2024,0,KENAPA SEDIH BANGET YA MENYAMBUT 2025 INI.....,1874216740227604567,,,in,Republic of Korea,0,1,0,https://x.com/Xxviciii/status/1874216740227604567,1168708542804586497,Xxviciii
1874216689669464374,Tue Dec 31 22:10:54 +0000 2024,0,awal yang buruk akan kan kah berakhir dengan terpuruk ternyata madara benar dan naruto salah ,1874216689669464374,,,in,,0,0,0,https://x.com/skyleee48/status/1874216689669464374,1426617342302199808,skyleee48
1874132422327230821,Tue Dec 31 22:10:53 +0000 2024,4,@cobeh2022 Masih merasa diri tak bersalah tak lama lagi azab Allah turun kepada orang Dzolim macam Jokowi ini.,1874216685709988199,,cobeh2022,in,"Jakarta Pusat, DKI Jakarta",0,0,0,https://x.com/JamalBoegis/status/1874216685709988199,121425273,JamalBoegis
1874216665480872314,Tue Dec 31 22:10:48 +0000 2024,18,Selamat tahun baru semuanya!! Gimana yang ngerayain bareng keluarga? Seru gak? Gimana yang ngerayain bareng temen temen? Seru gak? Gimana yang ngerayain sendirian atau kerja? Seru gak? Gimana yang mandok hata tadi malam? Seru gak ?,1874216665480872314,,,in,Indonesia,0,7,0,https://x.com/lappet3000an/status/1874216665480872314,102663927,lappet3000an
1873936976178757816,Tue Dec 31 22:10:47 +0000 2024,0,@gorgeousskyy_ Aku ga sedih ko,1874216659734716866,,gorgeousskyy_,in,,0,0,0,https://x.com/ryanandrn_/status/1874216659734716866,1061862850367344641,ryanandrn_
1874216656983249393,Tue Dec 31 22:10:46 +0000 2024,1,merasa bahagia dan sedih pada saat yang sama dan masih mencoba memahami bagaimana itu bisa terjadi.,1874216656983249393,,,in,,0,0,0,https://x.com/postopes/status/1874216656983249393,1515772028921720832,postopes
1873854238352433578,Tue Dec 31 22:07:34 +0000 2024,0,@ngelutenan cuma bisa pasrah sama allah,1874215848816369880,,ngelutenan,in,handle by admin,0,0,0,https://x.com/seewrs/status/1874215848816369880,781193176929316864,seewrs
1874215644448915476,Tue Dec 31 22:06:45 +0000 2024,0,Bye 2024 yang bahagia dan sedih welcome 2025 semoga dunia @S_FloraJKT48 makin indah https://t.co/ygHurFIuUd,1874215644448915476,https://pbs.twimg.com/ext_tw_video_thumb/1874215060350132224/pu/img/kNBTKl45eLwjd6mA.jpg,,in,,0,0,0,https://x.com/AyibsaR/status/1874215644448915476,1712969084344909824,AyibsaR
1874215639986168283,Tue Dec 31 22:06:44 +0000 2024,0,Pagi2 bikin sedih ,1874215639986168283,,,in,,0,0,0,https://x.com/halfsyrup/status/1874215639986168283,1755611029554581504,halfsyrup
1874215568133488923,Tue Dec 31 22:06:27 +0000 2024,2,@jenolev @jieno @angkacca Ga hanya malam tahun baru w pgn menghabiskan semua waktu yg w punya dgn no.4 alias nopat. Kalian sgt berarti di kehidupan w saat w terpuruk senang sedih gabut lu semua slalu hadir. Love u all,1874215568133488923,,jenolev,in,can can my lovely,0,1,2,https://x.com/NARJTO/status/1874215568133488923,3236770867,NARJTO
1874096115592974759,Tue Dec 31 22:06:10 +0000 2024,0,@kangdede78 Lumayan buat menghibur di akhir tahun buat para bajers pecundang genjer bokep yg lelah mental jiwa dan raga karena bertubi-tubi keok di pilpres dan pilkada CC: @Dennysiregar7 @ch_chotimah2 @islah_bahrawi ,1874215495609778599,,kangdede78,in,,0,0,0,https://x.com/BapakFadilLagi/status/1874215495609778599,1537958330861121536,BapakFadilLagi
1874177103400411307,Tue Dec 31 22:05:56 +0000 2024,0,@Nungkierika1 @CCccccc2021 @pln_123 Engga kok yg pembelian gagal saldoku gak kepotong sama sekali,1874215436897890636,,Nungkierika1,in,"Jakarta Timur, DKI Jakarta",0,1,0,https://x.com/keep_believe/status/1874215436897890636,63383634,keep_believe
1874214096188694837,Tue Dec 31 22:05:48 +0000 2024,0,Contohnya ada eksekutif yang selalu loncat ke big idea setiap kali project-nya gagal. Dia nggak pernah refleksi apa yang salah. Akibatnya? Pola gagal yang sama terus berulang. Kalau dia mau belajar dari kesalahan hasilnya pasti jauh lebih baik.,1874215403440005479,,LongLyfeJourney,in,,0,1,0,https://x.com/LongLyfeJourney/status/1874215403440005479,1689253087352135680,LongLyfeJourney
1874214096188694837,Tue Dec 31 22:05:47 +0000 2024,0,Metabolizing endings juga bisa bikin lo belajar banyak dari pengalaman sebelumnya. Apa yang berhasil apa yang gagal apa yang harus diperbaiki. Sama kayak tubuh lo pisahin nutrisi dari makanan. Yang baik lo simpan yang buruk lo buang.,1874215401426710752,,LongLyfeJourney,in,,0,1,0,https://x.com/LongLyfeJourney/status/1874215401426710752,1689253087352135680,LongLyfeJourney
1874046930445361262,Tue Dec 31 22:05:46 +0000 2024,0,@monmonicagraysh Itu namanya gagal move on ga sih,1874215398264234053,,monmonicagraysh,in,,0,0,0,https://x.com/delfiayolanda/status/1874215398264234053,1298209864720637952,delfiayolanda
1874214096188694837,Tue Dec 31 22:05:46 +0000 2024,0,Itu yang disebut metabolizing endings. Dalam psikologi ini penting banget. Ketika kamu invest emosi energi atau waktu ke sesuatu ending-nya nggak bisa cuma yaudah selesai. Kamu harus proses rasa sedih marah kecewa biar bisa lepas.,1874215396926189672,,LongLyfeJourney,in,,0,1,0,https://x.com/LongLyfeJourney/status/1874215396926189672,1689253087352135680,LongLyfeJourney
1874215388743164345,Tue Dec 31 22:05:44 +0000 2024,0,sedih amay pagi2 gini mana hujan lagi,1874215388743164345,,,in,,0,0,0,https://x.com/belleameofme/status/1874215388743164345,1790312641195634688,belleameofme
1874119506832081288,Tue Dec 31 22:05:41 +0000 2024,0,@KompasTV Akibat beberapa kali gagal jd presiden sekali jadi dg cara haram di bantu oleh Mulyono jadinya otaknya konslet.,1874215377762443673,,KompasTV,in,,0,0,0,https://x.com/heru_mie/status/1874215377762443673,1603629878351646720,heru_mie
1874215293511451014,Tue Dec 31 22:05:21 +0000 2024,0,Sedih bgt liatnya lusi ayo cpt sembuh ,1874215293511451014,,,in,for fastrespon 👉,0,0,0,https://x.com/byul_star03/status/1874215293511451014,1671721301919272960,byul_star03
1874215287454892272,Tue Dec 31 22:05:20 +0000 2024,0,Dosanya wishaka banyak juga ya pantesan aja kavin sampe segitu marah dan kecewa. Punya abang goblok banget dapat info apa2 ditelan mentah2.,1874215287454892272,,,in,,1,0,1,https://x.com/borufuramusan/status/1874215287454892272,1083184103027924993,borufuramusan
