conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1857395361327067457,Fri Nov 15 12:56:19 +0000 2024,1,@zzrliaa pingg,1857407279408251380,,zzrliaa,in,"unlabeled, legal.",0,1,0,https://x.com/pingksan/status/1857407279408251380,1771932636732346368,pingksan
1857405974111568243,Fri Nov 15 12:51:07 +0000 2024,0,gua : tu bocah perkara disuruh nyuci piring doang sw nya kaya orang depresi. mama : ade nya jangan dimarahin mulu kalo depresi beneran gimana? ,1857405974111568243,,,in,,0,1,0,https://x.com/svckpuppies/status/1857405974111568243,1603065006324490241,svckpuppies
1857353570561200639,Fri Nov 15 12:50:59 +0000 2024,0,@heumtasty pokoknya waktu itu di moment dia comeback ke dunia entertainment setelah ngilang bertahun-tahun. dia depresi berat pasca syuting GGS. dan kejadiannya juga pas stripping GGS itu pelakunya ada di area sinema tsb.,1857405940733272238,,heumtasty,in,backyard,0,0,0,https://x.com/ninemoirai/status/1857405940733272238,1645403965461508097,ninemoirai
1857387326881898695,Fri Nov 15 12:48:52 +0000 2024,0,@bzullets pas imtk lu ga depresi ya sama gue mim,1857405405116408186,,bzullets,in,chemE ,0,0,0,https://x.com/nayepages/status/1857405405116408186,1810245505945153536,nayepages
1857404632789835914,Fri Nov 15 12:45:48 +0000 2024,0,ncen bener sih nek awakmu depresi dek,1857404632789835914,,,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/666Fullofshit/status/1857404632789835914,1296775483195944963,666Fullofshit
1857404389570601028,Fri Nov 15 12:44:50 +0000 2024,0,udah ya gua izin off kayaknya gua bakalan depresi abis ini,1857404389570601028,,,in,Jawa,0,0,0,https://x.com/iMeowSpeed/status/1857404389570601028,1426464188327620611,iMeowSpeed
1857404352509747424,Fri Nov 15 12:44:41 +0000 2024,0,0-2 PREKKKKKKK GW DEPRESI,1857404352509747424,,,in,FPBS UPI,0,1,0,https://x.com/mandewars/status/1857404352509747424,1565153123567427584,mandewars
1857404111920283997,Fri Nov 15 12:43:43 +0000 2024,1,SYUKURAN DAPAT SAKI VAL FOIL,1857404111920283997,,,in, | ☕🎹 | ⭐💧 | 🎈🤖 | ,0,0,0,https://x.com/kudemana/status/1857404111920283997,1262553690293977088,kudemana
1857046642421055730,Fri Nov 15 12:42:44 +0000 2024,0,@kaimikuest Boleh kak baru mau bilang hehe,1857403864846365036,,kaimikuest,in, | ☕🎹 | ⭐💧 | 🎈🤖 | ,0,1,0,https://x.com/kudemana/status/1857403864846365036,1262553690293977088,kudemana
1857403709241823301,Fri Nov 15 12:42:07 +0000 2024,0,gais keknya my sweet mobster ni tipe drama yg bakal ku rewatch kalau aku lagi depresi nyusun skripsi trus aq bakal ketawa ketiwi gajelas dan jadi makin gila,1857403709241823301,,,in,,0,0,0,https://x.com/lifeisleepislov/status/1857403709241823301,1719274290040946688,lifeisleepislov
1857310124374655189,Fri Nov 15 12:37:37 +0000 2024,0,@tanyarlfes Bedainlah itu setau gue aliando krna mengkonsumsi obat anti depresi,1857402575500525742,,tanyarlfes,in,,0,0,0,https://x.com/baukgorila/status/1857402575500525742,1762368237520773120,baukgorila
1857394134727922143,Fri Nov 15 12:35:24 +0000 2024,0,@secretloc0 abis depresi bukannya lanjut berobat malah jdi pedo‍️,1857402017859121304,,secretloc0,in,,0,1,0,https://x.com/mapplepie/status/1857402017859121304,1798214936184930304,mapplepie
1857078318434013475,Fri Nov 15 12:35:17 +0000 2024,1,@devosride hmuu,1857401987987550688,,devosride,in,"unlabeled, legal.",0,0,0,https://x.com/pingksan/status/1857401987987550688,1771932636732346368,pingksan
1857401593903366646,Fri Nov 15 12:33:43 +0000 2024,0,Mau lagi di kondisi up (manik) ataupun down (depresi) tetap memperlihatkan sisi baik apapun itu dan dimanapun. Gamau dengan alesan sakit jadi orang2 menormalisasikan emosi maupun mood gua. Bahkan dengan orang terdekat pun gua tetap profesional.,1857401593903366646,,,in,tempat tidur,0,0,0,https://x.com/ithinkhumanfck/status/1857401593903366646,1826163265682157570,ithinkhumanfck
1857401116482511208,Fri Nov 15 12:31:49 +0000 2024,0,ANIN ANJINGGG GUE UDAH DEPRESI BANGET NUNGGUIN TUH ANAK DARI JAM 6 TAUNYA MASIH DI CORDOVA AMA PACARNYA ,1857401116482511208,,,in,"Jauh, bawa tas",1,0,0,https://x.com/hyunjinundip/status/1857401116482511208,1169305661961719808,hyunjinundip
1857400773698896002,Fri Nov 15 12:31:04 +0000 2024,0,@idextratime @bliblidotcom Mitoma depresi gabisa ngelewatin diks itu,1857400925331276171,,idextratime,in,,0,1,0,https://x.com/chaaacing/status/1857400925331276171,1698390434249420800,chaaacing
1857394134727922143,Fri Nov 15 12:29:47 +0000 2024,0,@secretloc0 lama ga nongol krn depresi berarti?,1857400604123177247,,secretloc0,in,,0,1,0,https://x.com/mapplepie/status/1857400604123177247,1798214936184930304,mapplepie
1857397174432104480,Fri Nov 15 12:29:43 +0000 2024,3,Kegunaan Thymian unt tubuh : Thymian mengandung Thymol dan carvacrol serta tanin lamiaceae asam rosmarinic dan asam caffeic membantu misalnya untuk pilek masalah pernafasan ( Bronchitis) radang gusi penyakit kulit masalah dg pencernaan dan depresi ringan. https://t.co/g8reD0kLOc,1857400585303032054,https://pbs.twimg.com/media/GcbP_RFXIAEM6zu.jpg,hannajoe20,in,"Tegernsee, Germany",0,1,0,https://x.com/hannajoe20/status/1857400585303032054,1445131067246137348,hannajoe20
1857379587862196400,Fri Nov 15 12:23:56 +0000 2024,0,@Whiltgred Makasih Papi wish me luck gak beneran depresi,1857399133075906603,,Whiltgred,in,He. Legal.,0,0,0,https://x.com/Vernsailers/status/1857399133075906603,1845102484471287808,Vernsailers
1857398239475233125,Fri Nov 15 12:20:23 +0000 2024,0,Wkwkwkw timing radio lagu2 depresi time jem ni,1857398239475233125,,,in,Mangoland,0,0,0,https://x.com/syamilafiq_/status/1857398239475233125,746979439,syamilafiq_
1779846109000765942,Fri Nov 15 12:18:41 +0000 2024,5,@Kucingnyamamii mewek gak? ya mewek lah anjir zeze yg paling terluka disini sampai depresi bramasta emang cuma biang masalah tapi kenapa harus mama karina si delin bego apa gimana malah ngajak mama karina bukan laki nya. bajingan emang tu laki nya si delin,1857397811484283066,,Kucingnyamamii,in,,0,0,0,https://x.com/yoonchanniie/status/1857397811484283066,1492825957757255684,yoonchanniie
1857352765829247130,Fri Nov 15 12:14:49 +0000 2024,0,@tetehcarat MAUUU KETEMU SUNGJONG,1857396837810114686,,tetehcarat,in,caratland 💎,0,1,0,https://x.com/depres0t/status/1857396837810114686,4399128134,depres0t
1857387326881898695,Fri Nov 15 12:09:06 +0000 2024,1,@bzullets kyknya lo selalu depresi sm siapa aja deh,1857395400258502700,,bzullets,in,,0,0,0,https://x.com/m3owcury/status/1857395400258502700,1800118004912635904,m3owcury
1857333913439666287,Fri Nov 15 12:06:23 +0000 2024,0,@neVerAl0nely Banyak org stress depresi Tekanan kuat bgt,1857394715458777289,,neVerAl0nely,in,"ÜT: -6.3668522,106.7487124",0,0,0,https://x.com/RiyantoCool/status/1857394715458777289,58369204,RiyantoCool
1857187402881884265,Fri Nov 15 12:05:48 +0000 2024,0,@puspa_novitta begitu juga dengan depresi kan,1857394569224032343,,puspa_novitta,in,him,0,0,0,https://x.com/drakkxen/status/1857394569224032343,1524352694160601092,drakkxen
1857370852092006456,Fri Nov 15 11:59:40 +0000 2024,0,@dinaaghnias jgn sampe depresi ya,1857393026743652433,,dinaaghnias,in,Indonesia,0,0,0,https://x.com/rafiq_erouck/status/1857393026743652433,1100372166,rafiq_erouck
1857197310519935072,Fri Nov 15 11:59:28 +0000 2024,0,@yourneedsco bisa bikin orang mudah depresi,1857392975309156776,,yourneedsco,in,,0,0,0,https://x.com/tesrminal/status/1857392975309156776,777654253661945856,tesrminal
1857370852092006456,Fri Nov 15 11:58:27 +0000 2024,0,@dinaaghnias Ga boleh depresi yaa harus tetep waras,1857392720249299387,,dinaaghnias,in,,0,0,0,https://x.com/mezlon/status/1857392720249299387,1539911586919624705,mezlon
1857392123668251000,Fri Nov 15 11:56:05 +0000 2024,0,Well said udah depresi sih (not a self diagnosed),1857392125190771128,,navfaru,in,🍁's heart,0,0,0,https://x.com/navfaru/status/1857392125190771128,1603936573342371840,navfaru
1857392123668251000,Fri Nov 15 11:56:05 +0000 2024,0,Kapan liburan aku mau menamatkan omori sampe depresi,1857392123668251000,,,in,🍁's heart,0,1,0,https://x.com/navfaru/status/1857392123668251000,1603936573342371840,navfaru
1857370852092006456,Fri Nov 15 11:50:39 +0000 2024,0,@dinaaghnias Takut bgt depresi beneran,1857390756639687013,,dinaaghnias,in,London,0,0,0,https://x.com/garrettcaramel/status/1857390756639687013,1733365266447474689,garrettcaramel
1857310124374655189,Fri Nov 15 11:47:20 +0000 2024,0,@tanyarlfes Setau gw buncit dia karna depresi udah yuk gausah bodishame. Ntar dibalik ulti ngamokk,1857389922593968168,,tanyarlfes,in,Indonesia,0,0,0,https://x.com/dianlesari/status/1857389922593968168,92244024,dianlesari
1857370187865157945,Fri Nov 15 11:47:09 +0000 2024,2,@mikanotyourmine Melihat dr perlakuan ibu ke ayah. dan tidak melihat perjuangan ayh mencari nafkah utk keluarga. Tapi bisa jadi ada faktor tertentu yg biasanya ayah bekerja tiba2 layoff &amp; ketika mau bekerja kembali tidak ada support dr keluarga yg akhirnya depresi tidak bersemangat cari nafkah.,1857389873541550098,,mikanotyourmine,in,United Kingdom,0,1,0,https://x.com/NotASugarDady/status/1857389873541550098,1607937936015888384,NotASugarDady
1857388150865445348,Fri Nov 15 11:40:18 +0000 2024,0,2022 TEMEN KERJA TOXIC PACAR (mantan) TOXIC MASALAH KELUARGA Tiap hari terbayang2 pengen ke tempat tinggi kayanya enak lepas terus lompat. Padahal gua ga ada pikiran bundir. Tapi pikiran itu ganggu bgt sumpah. O gini kali ya rasanya depresi tapi gua masih denial aja merasa gapapa,1857388150865445348,,,in,,0,1,0,https://x.com/stargllazer/status/1857388150865445348,1677564193,stargllazer
1857387574328779059,Fri Nov 15 11:40:16 +0000 2024,1,Sempet mikir yaampun pikiran gw banyak penyakit banget ya.. bener-bener nihilist dan kayanya kecenderungan depresi itu ada haha. Tapi setidaknya dengan ngomong dan didengerin jadi bikin diri sendiri lega dan mikir gimana caranya melihat semua masalah ini dengan lensa berbeda.,1857388143881978178,,Brurce,in,"Jakarta, Indonesia",0,3,0,https://x.com/Brurce/status/1857388143881978178,1817166370712502272,Brurce
1857387262285418587,Fri Nov 15 11:36:46 +0000 2024,0,Nih yg dikit2 anxiety gk bisa dihubungi bilangnya lagi depres jgn hubungi aku dulu kalo gk pernah ketemu psikiater ngaku2 gitu awas aja lu,1857387262285418587,,,in,Indonesia,0,0,0,https://x.com/Just_Nuy/status/1857387262285418587,222079289,Just_Nuy
1857346317586251991,Fri Nov 15 11:34:15 +0000 2024,0,@bersuwara gua juga depresi,1857386628047925602,,bersuwara,in,"Handle by Admin, Personal Acc.",0,0,0,https://x.com/aviahtion/status/1857386628047925602,925740084992737285,aviahtion
1857385986596258128,Fri Nov 15 11:33:44 +0000 2024,0,Berasa sendiriannn bgttt depresssi orang kalo bilang gw kurang ngaji gw lempar kurssiii. Gak smua orang depresi krn gak deket sama TUHAN!!,1857386498246709528,,hannayaaa_,in,"Kota Baru, Indonesia",0,0,0,https://x.com/hannayaaa_/status/1857386498246709528,1269561738623475713,hannayaaa_
1857385682731516206,Fri Nov 15 11:30:29 +0000 2024,0,I just published Penyebab Depresi pada Orang Dewasa Muda: Memahami dan Mengatasinya https://t.co/JM11D3szWq Depresi pada dewasa muda bisa disebabkan banyak hal. Temukan cara mengatasinya di artikel ini! #KesehatanMental,1857385682731516206,,,in,,0,0,0,https://x.com/DianidaR89291/status/1857385682731516206,1789912743413497856,DianidaR89291
1857385657595023526,Fri Nov 15 11:30:23 +0000 2024,1,Keknya karena Saki val doank emanh disuruh selametin duid dulu buat pelunasan : Konerai juga dah bentar lagi. Belum kebeli juga premipasa bulan ini,1857385657595023526,,,in, | ☕🎹 | ⭐💧 | 🎈🤖 | ,0,0,0,https://x.com/kudemana/status/1857385657595023526,1262553690293977088,kudemana
1857377279493706165,Fri Nov 15 11:28:39 +0000 2024,0,@okkotsqu fans mas mas depresi sambil nge-band,1857385219382464935,,okkotsqu,in,him. (NOT SPOILER FREE),0,1,0,https://x.com/devosride/status/1857385219382464935,1807916486834745344,devosride
1857385209005748611,Fri Nov 15 11:28:37 +0000 2024,3,manusia tuh gada puasnya gais kalo kamu nonton di green dan pengen purple siapa tau yg purple pengen nonton di blue dan siapa tau juga yg di blue pengen nonton di pink sc. dan kali aja yg di pink sc malah pengen nonton di atas panggung,1857385209005748611,,,in,caratland 💎,0,3,0,https://x.com/depres0t/status/1857385209005748611,4399128134,depres0t
1857384999965819147,Fri Nov 15 11:27:47 +0000 2024,0,ada aja yang dingakakin WKWKWK. keinget juga pas ayah baru meninggal kerasa sedih dan depresi banget atmosfernya :v tp time heal. lambat laun semuanya balik lagi ke awal walau ada yang hilang. life must go on eventually.,1857385002427949368,,sanhuau,in,17 hari.,0,0,0,https://x.com/sanhuau/status/1857385002427949368,833730049526206464,sanhuau
1857310124374655189,Fri Nov 15 11:24:03 +0000 2024,0,@tanyarlfes temen gue bukan tukang minum tapi buncit gini nder buncit orang tukang minum sama emg ya buncit aja itu beda jauhhh. kalo aliando ini kemungkinan besar ya emg buncit aja. apalg keknya sempet ke psikiater ya kmrn? obat depresi bikin bb naik jg.,1857384062501196179,,tanyarlfes,in,,0,0,0,https://x.com/Nouzennie/status/1857384062501196179,1470520341252374528,Nouzennie
1857383749727699034,Fri Nov 15 11:22:49 +0000 2024,0,Presale - Nice try General sale - Nice try Jastip - Nice try Kata gua mau lu @pledis_17 kudu 2 hari di JIS gua ampe depresi ga dapet orange ya Allah,1857383749727699034,,,in,,0,0,0,https://x.com/svtfanieyo/status/1857383749727699034,1679354982079016962,svtfanieyo
1857382381789016346,Fri Nov 15 11:20:45 +0000 2024,0,@wuinery Hiks iya sih makasih kak luke : ) Masih sadis banget Saki val. Toya knek cari merca or sellkor aja. Sama kenapa tiba2 kebelet Toya cf foil juga gegara dapat murah Saki cf2 foil rasa pengen wajib ngepair tinggi,1857383232196472888,,wuinery,in, | ☕🎹 | ⭐💧 | 🎈🤖 | ,0,0,0,https://x.com/kudemana/status/1857383232196472888,1262553690293977088,kudemana
1857383152127467803,Fri Nov 15 11:20:26 +0000 2024,0,Berantem sama ibu pegawai sekantor soal mental remaja karena dia tiba-tiba bilang Anak SMA kok udah depresi di depan anak PKL yang sering banget kita minta tolong. Nggak nyangka akhirnya ada momen di mana gue educate someone older. Adu urat leher banget sekarang gue migrain,1857383152127467803,,,in,,0,1,0,https://x.com/jouskasyne/status/1857383152127467803,1803025513713430529,jouskasyne
1857382800250532117,Fri Nov 15 11:19:02 +0000 2024,1,Episode apa inihh depresi sekali,1857382800250532117,,,in,livin' in a clip,0,0,0,https://x.com/heypengelana/status/1857382800250532117,4782167430,heypengelana
1857382381789016346,Fri Nov 15 11:17:22 +0000 2024,0,Saki val doank keknya : 3,1857382381789016346,,,in, | ☕🎹 | ⭐💧 | 🎈🤖 | ,0,1,0,https://x.com/kudemana/status/1857382381789016346,1262553690293977088,kudemana
1857381394512859398,Fri Nov 15 11:13:27 +0000 2024,0,just checked ur account @hibisdcus sangat character development karna gak terlalu depresi,1857381394512859398,,,in,,0,2,0,https://x.com/keyakinaan/status/1857381394512859398,1498373097174761472,keyakinaan
1857346317586251991,Fri Nov 15 11:10:18 +0000 2024,0,@bersuwara depresi banget gagtuh,1857380602921836664,,bersuwara,in,"IRVINGTON,NJ",0,0,0,https://x.com/dongyoeung/status/1857380602921836664,1773578020860895232,dongyoeung
1857380591060316656,Fri Nov 15 11:10:16 +0000 2024,0,Kalau lagi banyak masalah depresi &amp; sedih mending gk usah nonton dandadan eps.7 https://t.co/I9M5wFPv2u,1857380591060316656,https://pbs.twimg.com/media/Gca9zJTaMAASEPP.jpg,,in,Negara Kegelapan,0,0,0,https://x.com/LuarbiasaX/status/1857380591060316656,1813629948936228864,LuarbiasaX
1857378793037726113,Fri Nov 15 11:09:09 +0000 2024,1,@feliscxtus Imagine ngomong anti-depresan (yang mana artinya ada gangguan depresi) dan insyaallah side to side. Manusia memang kadang unik.,1857380313389027450,,feliscxtus,in,giannovyn research center,0,0,0,https://x.com/account4044/status/1857380313389027450,1227236942414151680,account4044
1857105340245938453,Fri Nov 15 11:08:08 +0000 2024,0,@jaaesaahi @sepisepitia Kalo diem tandanya sedang depresi ,1857380057595142442,,jaaesaahi,in,kwangya,0,1,0,https://x.com/asahiiharem/status/1857380057595142442,1605737557287137280,asahiiharem
1857370852092006456,Fri Nov 15 11:08:08 +0000 2024,0,@dinaaghnias takut banget nanti saya depresi,1857380057263870188,,dinaaghnias,in,,0,0,0,https://x.com/alconicho/status/1857380057263870188,1797254285861986304,alconicho
1857378404888441084,Fri Nov 15 11:05:52 +0000 2024,0,@kaimikuest Semangat kakaks,1857379487199232108,,kaimikuest,in, | ☕🎹 | ⭐💧 | 🎈🤖 | ,0,0,0,https://x.com/kudemana/status/1857379487199232108,1262553690293977088,kudemana
1857379286329782466,Fri Nov 15 11:05:04 +0000 2024,0,aku pernah nonton di fb ini aku nntn nya ga selesai tapi agak penasaran juga ceritanya gimana ada cewek dia berbakat buat nulis novel tapi semua uang dari nulis novel itu diambil sama orang tua nya nyuruh dia nulis terus tanpa henti pokoknya dan pas dia tau dia depresi....,1857379286329782466,,,in,,0,0,0,https://x.com/ussls_/status/1857379286329782466,1175795705920684032,ussls_
1857373113027338329,Fri Nov 15 11:04:46 +0000 2024,0,@fatherfcker2 Makin depresi kalo istrinya tau wkwk,1857379208806433227,,fatherfcker2,in,H,0,0,0,https://x.com/Ckaaraagee/status/1857379208806433227,1760115349620707328,Ckaaraagee
1857046642421055730,Fri Nov 15 11:00:20 +0000 2024,2,@kaimikuest 1. Saki Val foil pair saki [1] dan treka Saki 2. Toya knight foil (Honami made me order(honami kereta)) 3. Toya CF 2 Foil,1857378092286931404,,kaimikuest,in, | ☕🎹 | ⭐💧 | 🎈🤖 | ,0,1,0,https://x.com/kudemana/status/1857378092286931404,1262553690293977088,kudemana
1857377760081285325,Fri Nov 15 10:59:01 +0000 2024,0,omg salah liat depresi,1857377760081285325,,,in,,0,0,0,https://x.com/ubingitis/status/1857377760081285325,898615049895456768,ubingitis
1857375008257176056,Fri Nov 15 10:56:43 +0000 2024,0,@flam3queen cari game lain dah depresi lo ntr main game tolol ini,1857377183301529904,,flam3queen,in,,0,0,0,https://x.com/sterlingmoss62/status/1857377183301529904,1671346976087216130,sterlingmoss62
1857370504904184201,Fri Nov 15 10:47:49 +0000 2024,0,@shifuzin_ kursi org depresi,1857374944759525574,,shifuzin_,in,,0,1,0,https://x.com/rawrbel/status/1857374944759525574,1761402316140556288,rawrbel
1857374765306294336,Fri Nov 15 10:47:07 +0000 2024,0,Gua benci banget fase depresi ini bisa gila gua,1857374765306294336,,,in,wherever you want,0,0,0,https://x.com/AfidaDina/status/1857374765306294336,1340273291789942785,AfidaDina
1857003042261852161,Fri Nov 15 08:20:15 +0000 2024,0,@DokterTifa Orang depresi setiap hari ngoceh fufufafa mulu minum obat yang teratur supaya cepat sembuh,1857337808933020098,,DokterTifa,in,,0,0,0,https://x.com/adrianusand/status/1857337808933020098,830702325639507968,adrianusand
1857337309391384620,Fri Nov 15 08:18:16 +0000 2024,0,97% anak indo depresi tp kita bukan anak,1857337309391384620,,,in,,0,1,0,https://x.com/cxhesee/status/1857337309391384620,1104558265122283520,cxhesee
1857328599801720947,Fri Nov 15 08:16:54 +0000 2024,0,@TOMSETOM_DR Waduuu makin keliatan depresi nya,1857336962320904348,,TOMSETOM_DR,in,,0,0,0,https://x.com/dontoucht/status/1857336962320904348,1709886261480296448,dontoucht
1857328599801720947,Fri Nov 15 08:16:17 +0000 2024,0,@TOMSETOM_DR makin aneh aja dilempar asbak sekali langsung depresi wkwk,1857336806821507290,,TOMSETOM_DR,in,,0,0,0,https://x.com/arkiila/status/1857336806821507290,1847213064111992832,arkiila
1857328599801720947,Fri Nov 15 08:14:47 +0000 2024,0,@TOMSETOM_DR ini Luthfi makin keliatan depresi aja nih padahal suka ngerusak rumah tangga orang,1857336429870981227,,TOMSETOM_DR,in,,0,0,0,https://x.com/nitratndut/status/1857336429870981227,1849393610325946368,nitratndut
1857328599801720947,Fri Nov 15 08:10:39 +0000 2024,2,@TOMSETOM_DR ini sejak di lempar asbak langsung keliatan depresi https://t.co/ymvSlgwvi4,1857335389930864834,https://pbs.twimg.com/media/GcaUsR7bwAABiQ6.jpg,TOMSETOM_DR,in,Indonesia,1,0,0,https://x.com/bungafarius/status/1857335389930864834,3287916044,bungafarius
1857334613544460699,Fri Nov 15 08:07:34 +0000 2024,1,membaca buku-buku classic karya orang-orang yang depresi adalah hobiku.,1857334613544460699,,,in,Saint Petersburg,0,0,0,https://x.com/belomsarapan/status/1857334613544460699,1676241356115812355,belomsarapan
1857310124374655189,Fri Nov 15 08:05:12 +0000 2024,0,@tanyarlfes Ali itu hiatus karena depresi obat depresi itu ada yg bisa ningkatin nafsu makan itu juga berpengaruh sama berat badan,1857334020386021844,,tanyarlfes,in,,0,0,0,https://x.com/Viola0dorata/status/1857334020386021844,1411890249454686210,Viola0dorata
1857329223951909066,Fri Nov 15 08:03:41 +0000 2024,0,@bunnybanbinbun IYAA!!!! Dr 42kg skrg 55kg akuu soalnya di indo aku sakitttt depresi sm anxiety disorder trs dikasih obat dll trs pindah negara lgsg sEMBUHHHH?!?!,1857333636615295421,,bunnybanbinbun,in,Hong Kong,0,1,0,https://x.com/cinnamoanrol/status/1857333636615295421,1699334815068381184,cinnamoanrol
1857331342272553410,Fri Nov 15 07:54:34 +0000 2024,0,wts green north harga awal + 200k (udh include surat kuasa) ayo buruan drpd depresi gatau kapan day 2 dan semua keburu sold. #SEVENTEEN_RIGHT_HERE,1857331342272553410,,,in,caratland,0,1,1,https://x.com/giskhaizure/status/1857331342272553410,1243135917696544768,giskhaizure
1857310124374655189,Fri Nov 15 07:54:29 +0000 2024,18,@tanyarlfes Ini studi meta analisis number one evidence bilang juga kalo depresi memiliki hubungan yg signifikan dengan visceral fat/perut buncit. Ini kasusnya sesuai sama yg di foto kan? Dia mengalami gangguan mental dan harus terapi ke psikiater Ini sumbernya: https://t.co/1f97U0Iiqw,1857331321363910963,,fikimridho,in,"Yogyakarta, Indonesia",0,1,1,https://x.com/fikimridho/status/1857331321363910963,922782906,fikimridho
1857114327435862136,Fri Nov 15 07:53:33 +0000 2024,0,@cheesecakewo0 Suliiiit banget fen aku se depresi ini sampai 2 hari juga ga tidur ,1857331088110358698,,cheesecakewo0,in,,0,0,0,https://x.com/wonwoohalu/status/1857331088110358698,1627594364649365505,wonwoohalu
1857286415090102653,Fri Nov 15 07:53:15 +0000 2024,0,@xxddrmsr ADADEHHHH WKWKWK,1857331013355208930,,xxddrmsr,in,caratland 💎,0,0,0,https://x.com/depres0t/status/1857331013355208930,4399128134,depres0t
1857329968243712086,Fri Nov 15 07:49:06 +0000 2024,1,ternyata selama ini kie obat ansietas sama depresi harus ada keluarga dan ada yg monitoring :&lt; (gwe slalu smdirian),1857329968243712086,,,in,,0,0,0,https://x.com/discusopticus/status/1857329968243712086,1596117061511843840,discusopticus
1857312499500228866,Fri Nov 15 07:46:43 +0000 2024,0,@tempatunekuneg Aduh ada si homo pengangguran miskin lagi kelojotan di sosmed ketauan gk punya temen di RL sih krn semuanya pada jijik liat kelakuannya yg suka jilatin lobang pantat Kasian bgt si masa depan suram ini depresi pun jg gak bakal ada yg peduli hahaha,1857329366222729706,,tempatunekuneg,in,,0,0,0,https://x.com/throwsnpe/status/1857329366222729706,1713590522995208192,throwsnpe
1857309328933621870,Fri Nov 15 07:45:15 +0000 2024,0,@tetehcarat WKWKWKWK MARI KITA TERIMA SAJA MENJADI GOING YELLOW YG DIKETUAI OLEH DOKYEOM WKWKKW,1857329000751804650,,tetehcarat,in,caratland 💎,0,1,0,https://x.com/depres0t/status/1857329000751804650,4399128134,depres0t
1857003042261852161,Fri Nov 15 07:36:25 +0000 2024,0,@jokobejo_69 @IsmahajriHajri @DokterTifa Kasian g bisa move on ngeri lama2 depresi jd odgj,1857326775610601528,,jokobejo_69,in,,0,0,0,https://x.com/syindonesiana/status/1857326775610601528,983587829543415808,syindonesiana
1856949005709689211,Fri Nov 15 07:26:52 +0000 2024,0,@Sellydianti @tanyakanrl Wkwk... Sempat menghilang karena depresi stress Balik - balik kok tambah stress,1857324373042229683,,Sellydianti,in,"Yogyakarta, Indonesia",0,1,0,https://x.com/olla_bilbils/status/1857324373042229683,3278720180,olla_bilbils
1857116529906876699,Fri Nov 15 07:23:20 +0000 2024,0,@Gin_chhi Asli sebel kasian doi weh. Mana yg cuma fomo ngehate pake kata2 kasar trus ngebandingin sm member lain Like wtf bro? U don t even support her and don t know what the main problem is!! gw klo jd doi udh depresi parah kli klo baca komenan kyk gitu. Kritik boleh ngehate jgn,1857323482629238814,,Gin_chhi,in,,0,0,0,https://x.com/Duckxx_/status/1857323482629238814,1264640006804537344,Duckxx_
1857319974957973727,Fri Nov 15 07:17:15 +0000 2024,0,@co_oupsie BELOMMMM AKU UDAH DEPRESI BGT ,1857321953931227188,,co_oupsie,in,Indonesia,0,1,0,https://x.com/gystalialupp/status/1857321953931227188,1603995849096196096,gystalialupp
1857310124374655189,Fri Nov 15 07:12:43 +0000 2024,0,@tanyarlfes dia tuh minum obat depresi ga si makanya gemuk.,1857320809716404592,,tanyarlfes,in,,0,0,0,https://x.com/pehpearce/status/1857320809716404592,196970930,pehpearce
1857320028053668247,Fri Nov 15 07:09:36 +0000 2024,0,Sobat Soedjarwadi bagi Anda yang membutuhkan pengobatan masalah kejiwaan pada anak dan remaja seperti autis ADHD depresi adiksi dll. silahkan dapat berkunjung ke Klinik Jiwa Anak dan Remaja RSJD Dr. RM. Soedjarwadi https://t.co/vbUdQcIf4K,1857320028053668247,https://pbs.twimg.com/media/GcaGtzga0AACO3O.jpg,,in,"Klaten, Jawa Tengah, Indonesia",0,0,0,https://x.com/RSJSoedjarwadi/status/1857320028053668247,2218748484,RSJSoedjarwadi
1857146779940360588,Fri Nov 15 07:02:06 +0000 2024,2,@apralzolam Dok saya pernah diresep obat anti depresi oleh pskiater tapi pas ke apotik obatnya lagi kosong dan harus ke beberapa apotik lain baru nemu. Di sela² cari apotik buka shopee cek di sana ternyata banyak yg jual. ,1857318138196656185,,apralzolam,in,"Malang, Jawa Timur",0,1,0,https://x.com/listyantidewi/status/1857318138196656185,1793234531774058496,listyantidewi
1857316545749463271,Fri Nov 15 06:56:13 +0000 2024,0, gejala depresi,1857316659532378574,,ayampetruk,in,she/they,0,0,0,https://x.com/ayampetruk/status/1857316659532378574,1774772939000512512,ayampetruk
1857267648868078076,Fri Nov 15 06:54:23 +0000 2024,36,@iammmine sepanjang baca nyengirr mulu liat ortu yg kyknya depresi bgt ngurusin duo bokem,1857316198905790777,,iammmine,in,"Karanganyar, Indonesia",0,0,0,https://x.com/rengganesputri/status/1857316198905790777,1432544824784134145,rengganesputri
